source_path,destination_path,file_type,purpose,source_version,destination_status,action,reason,dependency,overwrite_allowed,priority
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-09T13_30_37.534347.csv,N/A,DATASET,Transfer,72d7e6d27b910f2bb4e92c4cae9dd327,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-09T13_42_22.323924.csv,N/A,DATASET,Transfer,8284b91ca3f684bf9b97514d85a02889,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-09T13_57_28.734803.csv,N/A,DATASET,Transfer,8ae63dd964b699e2f00fade58a575394,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-09T14_02_12.498379.csv,N/A,DATASET,Transfer,ded6357e0d9ca6eb31b9dbdcd076fc46,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-09T14_06_06.752937.csv,N/A,DATASET,Transfer,86ce68755a7e12ef9f25e181b3abd416,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-09T14_15_05.957496.csv,N/A,DATASET,Transfer,bb34b63d7b263e9cc3d3ab407d1ccefb,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T08_51_42.461515.csv,N/A,DATASET,Transfer,7d26ea5ffec7e27d3e09749b86b8db23,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T08_56_25.188628.csv,N/A,DATASET,Transfer,160a7fa354ad54e0a0febe534bb8a10f,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T08_58_50.170371.csv,N/A,DATASET,Transfer,61726fb0514b51e0e1e5337ca72c0ced,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_01_08.946933.csv,N/A,DATASET,Transfer,43cd96a2aef293bb3b7fdab326886493,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_03_06.318865.csv,N/A,DATASET,Transfer,9d002f23701cc68657a1481fb24cb99e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_07_01.956081.csv,N/A,DATASET,Transfer,8f67d571bf48e5ba7e79360dc419f084,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_09_07.367746.csv,N/A,DATASET,Transfer,fc3a757bee4223f4b2a76ad1cde44ba1,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_11_05.673758.csv,N/A,DATASET,Transfer,c1400a7d06041dc4613a481dd755e06f,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_13_14.477807.csv,N/A,DATASET,Transfer,1c080d8c0720ab4c3b95c4c85670bd8f,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_15_23.363035.csv,N/A,DATASET,Transfer,5f66f13ddd7400e3d6587b03cda9295b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_19_27.713992.csv,N/A,DATASET,Transfer,29221b916659625b7f4d892b55ec3921,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_21_27.462389.csv,N/A,DATASET,Transfer,d3786d9c327d45707ae46bfdf578598d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_23_33.746720.csv,N/A,DATASET,Transfer,3b5bd0f6b511104c251b76a42ca0838d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_25_40.480786.csv,N/A,DATASET,Transfer,379ad213f6dbb2fc979e7e1f48cbf95b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_27_47.808772.csv,N/A,DATASET,Transfer,57b15d6b4dae9fd35a6624a36993d4e3,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_29_55.567305.csv,N/A,DATASET,Transfer,079dce30452ca4be8c17864d32c77a22,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_31_54.159555.csv,N/A,DATASET,Transfer,5dc8c63b9a3a6146ea2e83101444ee8e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_33_53.610398.csv,N/A,DATASET,Transfer,1ed0f28dd9a2f7ec01168701f3c6b06d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_35_54.356163.csv,N/A,DATASET,Transfer,b0670fdacb242bcc7ff699424a7e197d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_37_59.637304.csv,N/A,DATASET,Transfer,49ff535bfe5f7e394593867fe3d9a537,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_40_05.552384.csv,N/A,DATASET,Transfer,2692641ca21afd27bbd32add07aabc48,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_43_25.715700.csv,N/A,DATASET,Transfer,ba2aa4c758e455ed7ef1e2e72e8c32aa,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_45_42.948646.csv,N/A,DATASET,Transfer,43690a211cf941ae42a9683d1412d978,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_48_02.664118.csv,N/A,DATASET,Transfer,e9d0f038a81186f6878bcc02ab5b461f,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_50_09.386842.csv,N/A,DATASET,Transfer,ae647ff3e7e494fa85e05005c8978c99,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_52_10.148491.csv,N/A,DATASET,Transfer,62cb40bf500e0e4558be942a8522da7b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_55_47.077236.csv,N/A,DATASET,Transfer,91148b454342d9e9466dec3bdc7a9b75,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T09_57_54.326257.csv,N/A,DATASET,Transfer,e811017bca4a539e61bc2b79b339ff4b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_00_09.993241.csv,N/A,DATASET,Transfer,1d864bf2d272191ed4259bbb13643ad7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_02_21.649951.csv,N/A,DATASET,Transfer,b72227c6f4aa4f7847c42ec98b390327,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_04_31.999435.csv,N/A,DATASET,Transfer,20004bd83ca9c3b7b7a4f0bf4318a391,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_07_37.901149.csv,N/A,DATASET,Transfer,8e7a0165f3ea5d4969b049b628332568,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_09_38.136559.csv,N/A,DATASET,Transfer,fc4bfd1f53442b01b03a060539bbee0a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_11_38.761891.csv,N/A,DATASET,Transfer,8f4587f3ca7ee6aedbb0c7d8285dd2dd,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_15_37.432777.csv,N/A,DATASET,Transfer,c19fe9dfd874139e58d18c2b256854be,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_17_33.400874.csv,N/A,DATASET,Transfer,d47012098f54377b18822f7a7209915e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_22_30.301521.csv,N/A,DATASET,Transfer,2a23d093838790f61d29c17474b86cb8,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_24_31.084273.csv,N/A,DATASET,Transfer,dc731c37449c0f6042a8490445aec77f,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_26_43.828734.csv,N/A,DATASET,Transfer,f79404cbf1fce18625f8c788ce1deda8,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_28_50.508733.csv,N/A,DATASET,Transfer,f5f1c06b748b0adf5c0b9b817eaf65b3,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_31_02.305663.csv,N/A,DATASET,Transfer,869c343598f08a0e5eea1611287cff30,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_35_39.400891.csv,N/A,DATASET,Transfer,0fa23d16bfa31ff3dc75108b500e2fca,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_38_16.077886.csv,N/A,DATASET,Transfer,08f12985e0b2db60bd6c3eaccce99b44,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_40_28.051117.csv,N/A,DATASET,Transfer,a79e803e94a75ce9138991025d7e08fe,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_42_45.013967.csv,N/A,DATASET,Transfer,e2e8d213645c1eca1fc965ae0cc4d75b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_44_55.093985.csv,N/A,DATASET,Transfer,d5d20123253518d3dc8b03de5b3c64fb,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_47_36.734607.csv,N/A,DATASET,Transfer,6c893f13d5deaebc84b811a487497d9a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_49_53.101154.csv,N/A,DATASET,Transfer,cf75e824a673ef2ba95e3b174a081aa8,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_52_22.132837.csv,N/A,DATASET,Transfer,3da0bf46ff6525fe6b3921dc940243cc,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T10_56_21.671564.csv,N/A,DATASET,Transfer,ecbbf755c495455ff072fd2b3d949584,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_15_33.765240.csv,N/A,DATASET,Transfer,72792e7b93471aa2408d6bca201a5cea,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_18_39.428489.csv,N/A,DATASET,Transfer,56f1774c20c9f44d64798acde0d069df,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_20_44.789230.csv,N/A,DATASET,Transfer,2f34c8e56a9dde3f3ff971b084661349,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_23_06.320535.csv,N/A,DATASET,Transfer,296dd646ef69accc0db6c139c6d8eac9,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_25_10.630442.csv,N/A,DATASET,Transfer,ff8fa22563c1d3fa5f6953a8b2b888cb,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_27_14.833621.csv,N/A,DATASET,Transfer,630557217a1c7437de50e1f43407883a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_29_27.691387.csv,N/A,DATASET,Transfer,52ecd519abf86219ddea7a1cd2da58af,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_33_32.649723.csv,N/A,DATASET,Transfer,1dba25b1b00e94ce08d5cd26a5e55faa,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_35_45.256277.csv,N/A,DATASET,Transfer,56d08453339002515d69eb99b8772257,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_41_52.881742.csv,N/A,DATASET,Transfer,20eaa9f0810fa102df10b3a9577ce0fc,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_44_07.323568.csv,N/A,DATASET,Transfer,3e4c6af16dc42e9e41ca6fd19890fcc9,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_46_31.560248.csv,N/A,DATASET,Transfer,21ee2af19140502ca8490f55cb45b906,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_48_46.384767.csv,N/A,DATASET,Transfer,6af4a7b5c126ff75d0db949e49aae3ee,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_53_24.917816.csv,N/A,DATASET,Transfer,7c44e52271f1beebc9c2d024476b376a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_55_48.052078.csv,N/A,DATASET,Transfer,372cf431d457d5f245e776cdb874b382,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T11_58_24.508194.csv,N/A,DATASET,Transfer,38ae5ad2f04e15cb0b310deec7316ca6,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_00_27.484393.csv,N/A,DATASET,Transfer,f767c1ed36ec5df7f4d58507ca785eb7,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_02_54.618156.csv,N/A,DATASET,Transfer,d3aa922a2498331070df073daf119858,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_05_04.295981.csv,N/A,DATASET,Transfer,d9c25e1ab3512db131dbb41cdbdafdcc,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_07_19.259824.csv,N/A,DATASET,Transfer,fcdc8173ed224508f21aaaf6ffd01dd5,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_09_55.067650.csv,N/A,DATASET,Transfer,91f3dab71612c9b81cd21fe3a444905b,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_12_24.172883.csv,N/A,DATASET,Transfer,c5a974b7f1b958d75611f9283d5d9f6a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_15_23.420575.csv,N/A,DATASET,Transfer,95413a016df7a62356a2ebde6588d57c,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_17_37.333008.csv,N/A,DATASET,Transfer,15178d258f83de4ac64eea9597ea3852,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_19_54.627989.csv,N/A,DATASET,Transfer,766cfc408a3a5e50fae15cba3e79108e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_22_12.616152.csv,N/A,DATASET,Transfer,798a04f8650c0a48173c520f6adf94e8,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_27_17.490559.csv,N/A,DATASET,Transfer,1a437fb41988c0ba31e14dc96ec20c9a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_29_21.299161.csv,N/A,DATASET,Transfer,efdb8c8de386892b875c5f31ec1b942c,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_31_21.777251.csv,N/A,DATASET,Transfer,52081df18bda6a68b360b442ce5b0c29,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_33_54.771547.csv,N/A,DATASET,Transfer,b18538524334bea04c9e16ca04cac4b1,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_35_57.900339.csv,N/A,DATASET,Transfer,fb7ffbff62ff76ffd7abf33a7251c929,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_38_03.192825.csv,N/A,DATASET,Transfer,31d5ac6db9064dec6b1619bffdfacdc5,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_40_06.873881.csv,N/A,DATASET,Transfer,19ff620d486e78cdffd6c60018cb3693,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_42_14.105365.csv,N/A,DATASET,Transfer,ed44a70be82403f446ec856b9d613b05,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_44_33.825826.csv,N/A,DATASET,Transfer,380ad13d9f6b4b3859048b30e0e8ad3e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_46_38.530317.csv,N/A,DATASET,Transfer,1ca41f81a6918374c66053646c6c163c,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_48_50.735742.csv,N/A,DATASET,Transfer,58ed93248021f461c4ff50eb78549596,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_50_47.849732.csv,N/A,DATASET,Transfer,bfaa10e68a46e72fbafb7571b465dee8,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_52_53.637548.csv,N/A,DATASET,Transfer,357bccd197c7a20625c68f0c60bde42a,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T12_58_13.177880.csv,N/A,DATASET,Transfer,6edc18c8f65a07cec96121a78fb2c9b1,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/MATWI/Set1/Set1/sensordata/File_name_2022-09-12T13_00_27.148516.csv,N/A,DATASET,Transfer,bdee6c925b933f9a064e4e7f3ccf4a1e,DO_NOT_TRANSFER,DO_NOT_TRANSFER,DATASETS_AVOID_COPYING,None,FALSE,P3
datasets/extracted/Set10/images/Test_0015_1_02_012_2023-03-02T11_51_52.652765.jpg,N/A,OTHER,Transfer,1fa08c88aea9dc738bd771b779d3e16d,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set10/images/Test_0015_1_02_012_2023-03-02T13_38_28.453208.jpg,N/A,OTHER,Transfer,bdb83a8897663318d07fe5f85728a4f4,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
datasets/extracted/Set10/images/Test_0015_1_02_013_2023-03-02T11_53_23.313236.jpg,N/A,OTHER,Transfer,87f21d70205bdafdb44b70242cef71ee,DO_NOT_TRANSFER,DO_NOT_TRANSFER,NOT_REQUIRED,None,FALSE,P3
